OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
AUDSYS,DV$CONFIGURATION_AUDIT,DV_COMMENT,
AUDSYS,DV$CONFIGURATION_AUDIT,DV_FACTOR_CONTEXT,
AUDSYS,DV$CONFIGURATION_AUDIT,DV_GRANTEE,
AUDSYS,DV$CONFIGURATION_AUDIT,DV_OBJECT_STATUS,
AUDSYS,DV$CONFIGURATION_AUDIT,DV_RETURN_CODE,
AUDSYS,DV$CONFIGURATION_AUDIT,DV_RULE_SET_NAME,
AUDSYS,DV$CONFIGURATION_AUDIT,ENTRY_ID,
AUDSYS,DV$CONFIGURATION_AUDIT,EVENT_TIMESTAMP,
AUDSYS,DV$CONFIGURATION_AUDIT,GLOBAL_USERID,
AUDSYS,DV$CONFIGURATION_AUDIT,HOST_NAME,
AUDSYS,DV$CONFIGURATION_AUDIT,INSTANCE_ID,
AUDSYS,DV$CONFIGURATION_AUDIT,OBJ_NAME,
AUDSYS,DV$CONFIGURATION_AUDIT,OBJ_OWNER,
AUDSYS,DV$CONFIGURATION_AUDIT,OS_PROCESS,
AUDSYS,DV$CONFIGURATION_AUDIT,OS_USER,
AUDSYS,DV$CONFIGURATION_AUDIT,PROXY_USERID,
AUDSYS,DV$CONFIGURATION_AUDIT,SESSIONID,
AUDSYS,DV$CONFIGURATION_AUDIT,SQL_TEXT,
AUDSYS,DV$CONFIGURATION_AUDIT,STATEMENT_ID,
AUDSYS,DV$CONFIGURATION_AUDIT,TERMINAL,
AUDSYS,DV$CONFIGURATION_AUDIT,USERID,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_ACTION_CODE,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_ACTION_NAME,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_ACTION_OBJECT_NAME,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_COMMENT,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_FACTOR_CONTEXT,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_GRANTEE,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_OBJECT_STATUS,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_RETURN_CODE,
AUDSYS,DV$ENFORCEMENT_AUDIT,DV_RULE_SET_NAME,
AUDSYS,DV$ENFORCEMENT_AUDIT,ENTRY_ID,
AUDSYS,DV$ENFORCEMENT_AUDIT,EVENT_TIMESTAMP,
AUDSYS,DV$ENFORCEMENT_AUDIT,GLOBAL_USERID,
AUDSYS,DV$ENFORCEMENT_AUDIT,HOST_NAME,
AUDSYS,DV$ENFORCEMENT_AUDIT,INSTANCE_ID,
AUDSYS,DV$ENFORCEMENT_AUDIT,OBJ_NAME,
AUDSYS,DV$ENFORCEMENT_AUDIT,OBJ_OWNER,
AUDSYS,DV$ENFORCEMENT_AUDIT,OS_PROCESS,
AUDSYS,DV$ENFORCEMENT_AUDIT,OS_USER,
AUDSYS,DV$ENFORCEMENT_AUDIT,PROXY_USERID,
AUDSYS,DV$ENFORCEMENT_AUDIT,SESSIONID,
AUDSYS,DV$ENFORCEMENT_AUDIT,SQL_TEXT,
AUDSYS,DV$ENFORCEMENT_AUDIT,STATEMENT_ID,
AUDSYS,DV$ENFORCEMENT_AUDIT,TERMINAL,
AUDSYS,DV$ENFORCEMENT_AUDIT,USERID,
AUDSYS,UNIFIED_AUDIT_TRAIL,ACTION_NAME,Name of the action executed by the user
AUDSYS,UNIFIED_AUDIT_TRAIL,ADDITIONAL_INFO,Text comment on the audit trail entry
AUDSYS,UNIFIED_AUDIT_TRAIL,APPLICATION_CONTEXTS,"SemiColon seperate list of Application Context Namespace, Attribute, Value information in (APPCTX_NSPACE,APPCTX_ATTRIBUTE=<value>) format"
AUDSYS,UNIFIED_AUDIT_TRAIL,AUDIT_OPTION,Auditing option set with the audit statement
AUDSYS,UNIFIED_AUDIT_TRAIL,AUDIT_TYPE,Type of the Audit Record
AUDSYS,UNIFIED_AUDIT_TRAIL,AUTHENTICATION_TYPE,Type of Authentication for the session user
AUDSYS,UNIFIED_AUDIT_TRAIL,CLIENT_IDENTIFIER,Client identifier in each Oracle session
AUDSYS,UNIFIED_AUDIT_TRAIL,CLIENT_PROGRAM_NAME,Client Program Name which issued the commands in user session
AUDSYS,UNIFIED_AUDIT_TRAIL,CURRENT_USER,Effective user for the statement execution
AUDSYS,UNIFIED_AUDIT_TRAIL,DBID,Database Identifier of the audited database
AUDSYS,UNIFIED_AUDIT_TRAIL,DBLINK_INFO,"Value of SYS_CONTEXT('USERENV', 'DBLINK_INFO')"
AUDSYS,UNIFIED_AUDIT_TRAIL,DBPROXY_USERNAME,Name of the Proxy User in case of Proxy User sessions
AUDSYS,UNIFIED_AUDIT_TRAIL,DB_UNIQUE_NAME,Globally unique name for the database
AUDSYS,UNIFIED_AUDIT_TRAIL,DBUSERNAME,Name of the user whose actions were audited
AUDSYS,UNIFIED_AUDIT_TRAIL,DIRECT_PATH_NUM_COLUMNS_LOADED,Direct Path API load - number of columns loaded
AUDSYS,UNIFIED_AUDIT_TRAIL,DP_BOOLEAN_PARAMETERS1,Audited DataPump parameters that have boolean values
AUDSYS,UNIFIED_AUDIT_TRAIL,DP_TEXT_PARAMETERS1,Audited DataPump parameters that have text values
AUDSYS,UNIFIED_AUDIT_TRAIL,DP_WARNINGS1,Audited warnings from DataPump operation
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_ACTION_CODE,Numeric action type code for Database Vault
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_ACTION_NAME,Name of the action whose numeric code appears in the DV_ACTION_CODE column
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_ACTION_OBJECT_NAME,The unique name of the Database Vault object that was modified
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_COMMENT,Text comment on the audit trail entry
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_EXTENDED_ACTION_CODE,Numeric action type code for Database Vault administration
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_FACTOR_CONTEXT,XML document containing Database Vault factor identifiers for the current session
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_GRANTEE,Name of the user whose Database Vault authorization was modified
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_OBJECT_STATUS,Indicates whether a particular Database Vault object is enabled or disabled
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_RETURN_CODE,Database Vault specific error code
AUDSYS,UNIFIED_AUDIT_TRAIL,DV_RULE_SET_NAME,The unique name of the rule set that was executing and caused the audit event to trigger
AUDSYS,UNIFIED_AUDIT_TRAIL,ENTRY_ID,Numeric ID for each audit trail entry in the session
AUDSYS,UNIFIED_AUDIT_TRAIL,EVENT_TIMESTAMP,Timestamp of the creation of audit trail entry in session's time zone
AUDSYS,UNIFIED_AUDIT_TRAIL,EVENT_TIMESTAMP_UTC,Timestamp of the creation of audit trail entry in UTC time
AUDSYS,UNIFIED_AUDIT_TRAIL,EXCLUDED_OBJECT,Object which was excluded when the SET ROLE/ALTER PLUGGABLE DATABASE statement was executed
AUDSYS,UNIFIED_AUDIT_TRAIL,EXCLUDED_SCHEMA,Schema of EXCLUDED_OBJECT
AUDSYS,UNIFIED_AUDIT_TRAIL,EXCLUDED_USER,User who was excluded when the AUDIT/NOAUDIT statement was executed
AUDSYS,UNIFIED_AUDIT_TRAIL,EXECUTION_ID,Execution Context Identifier for each action
AUDSYS,UNIFIED_AUDIT_TRAIL,EXTERNAL_USERID,External Identifier for externally authenticated users
AUDSYS,UNIFIED_AUDIT_TRAIL,FGA_POLICY_NAME,Fine-Grained Audit Policy that caused the audit trail entry
AUDSYS,UNIFIED_AUDIT_TRAIL,GLOBAL_USERID,"Global user identifier for the user, if the user had logged in as enterprise user"
AUDSYS,UNIFIED_AUDIT_TRAIL,INSTANCE_ID,Instance number as specified in the initialization parameter file 'init.ora'
AUDSYS,UNIFIED_AUDIT_TRAIL,KSACL_SERVICE_NAME,The target DB service name
AUDSYS,UNIFIED_AUDIT_TRAIL,KSACL_SOURCE_LOCATION,The source location of the initiating connection
AUDSYS,UNIFIED_AUDIT_TRAIL,KSACL_USER_NAME,The connecting user name
AUDSYS,UNIFIED_AUDIT_TRAIL,NEW_NAME,"New name of object after RENAME, or name of underlying object (e.g. CREATE INDEX owner.obj_name ON new_owner.new_name)"
AUDSYS,UNIFIED_AUDIT_TRAIL,NEW_SCHEMA,The schema of the object named in the NEW_NAME column
AUDSYS,UNIFIED_AUDIT_TRAIL,OBJECT_EDITION,The edition of the object affected by the action
AUDSYS,UNIFIED_AUDIT_TRAIL,OBJECT_NAME,Name of the object affected by the action
AUDSYS,UNIFIED_AUDIT_TRAIL,OBJECT_PRIVILEGES,Object privileges granted/revoked by a GRANT/REVOKE statement
AUDSYS,UNIFIED_AUDIT_TRAIL,OBJECT_SCHEMA,Schema name of object affected by the action
AUDSYS,UNIFIED_AUDIT_TRAIL,OBJECT_TYPE,
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_GRANTEE,User whose OLS authorization was modified
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_LABEL_COMPONENT_NAME,Name of the OLS label component
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_LABEL_COMPONENT_TYPE,Type of the OLS label component
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_MAX_READ_LABEL,Maximum read OLS label assigned to a user
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_MAX_WRITE_LABEL,Maximum write OLS label assigned to a user
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_MIN_WRITE_LABEL,Minimum write OLS label assigned to a user
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_NEW_VALUE,New value for OLS ALTER events
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_OLD_VALUE,Old value for OLS ALTER events
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_PARENT_GROUP_NAME,Name of the parent of the OLS group
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_POLICY_NAME,Oracle Label Security policy for which this audit record is generated
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_PRIVILEGES_GRANTED,OLS privileges assigned to a user or a trusted stored procedure
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_PRIVILEGES_USED,OLS privileges used for an event
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_PROGRAM_UNIT_NAME,Trusted stored procedure whose authorization was modified or executed
AUDSYS,UNIFIED_AUDIT_TRAIL,OLS_STRING_LABEL,String representation of the OLS label
AUDSYS,UNIFIED_AUDIT_TRAIL,OS_PROCESS,Operating System process identifier of the Oracle server process
AUDSYS,UNIFIED_AUDIT_TRAIL,OS_USERNAME,Operating System logon user name of the user whose actions were audited
AUDSYS,UNIFIED_AUDIT_TRAIL,PROTOCOL_ACTION_NAME,Operation of audited protocol message
AUDSYS,UNIFIED_AUDIT_TRAIL,PROTOCOL_MESSAGE,Audited protocol message
AUDSYS,UNIFIED_AUDIT_TRAIL,PROTOCOL_RETURN_CODE,Return code of audited protocol message reply
AUDSYS,UNIFIED_AUDIT_TRAIL,PROTOCOL_SESSION_ID,Session id for audited protocol message
AUDSYS,UNIFIED_AUDIT_TRAIL,PROTOCOL_USERHOST,IP address of client system of audited protocol message
AUDSYS,UNIFIED_AUDIT_TRAIL,PROXY_SESSIONID,Proxy Audit Session Identifier in case of Proxy User session
AUDSYS,UNIFIED_AUDIT_TRAIL,RETURN_CODE,Oracle error code generated by the action.  Zero if the action succeeded
AUDSYS,UNIFIED_AUDIT_TRAIL,RLS_INFO,RLS predicates along with the RLS policy names used for the object accessed
AUDSYS,UNIFIED_AUDIT_TRAIL,RMAN_DEVICE_TYPE,Device Involved in RMAN Session
AUDSYS,UNIFIED_AUDIT_TRAIL,RMAN_OBJECT_TYPE,RMAN Object Involved
AUDSYS,UNIFIED_AUDIT_TRAIL,RMAN_OPERATION,RMAN Operation
AUDSYS,UNIFIED_AUDIT_TRAIL,RMAN_SESSION_RECID,RMAN Record Id
AUDSYS,UNIFIED_AUDIT_TRAIL,RMAN_SESSION_STAMP,RMAN Session Stamp
AUDSYS,UNIFIED_AUDIT_TRAIL,ROLE,Role granted/revoked/set by a GRANT/REVOKE/SET ROLE statement
AUDSYS,UNIFIED_AUDIT_TRAIL,SCN,SCN (System Change Number) of the query
AUDSYS,UNIFIED_AUDIT_TRAIL,SESSIONID,Audit Session Identifier of the User session
AUDSYS,UNIFIED_AUDIT_TRAIL,SQL_BINDS,Bind variable data of the query
AUDSYS,UNIFIED_AUDIT_TRAIL,SQL_TEXT,SQL text of the query
AUDSYS,UNIFIED_AUDIT_TRAIL,STATEMENT_ID,Numeric ID for each statement run (a statement may cause many actions)
AUDSYS,UNIFIED_AUDIT_TRAIL,SYSTEM_PRIVILEGE,System privileges granted/revoked by a GRANT/REVOKE statement
AUDSYS,UNIFIED_AUDIT_TRAIL,SYSTEM_PRIVILEGE_USED,System privilege used to execute the action
AUDSYS,UNIFIED_AUDIT_TRAIL,TARGET_USER,User on whom the GRANT/REVOKE/AUDIT/NOAUDIT statement was executed
AUDSYS,UNIFIED_AUDIT_TRAIL,TERMINAL,Identifier for the user's terminal
AUDSYS,UNIFIED_AUDIT_TRAIL,TRANSACTION_ID,Transaction identifier of the transaction in which the object is accessed or modified
AUDSYS,UNIFIED_AUDIT_TRAIL,UNIFIED_AUDIT_POLICIES,Unified Audit Policies that caused the audit trail entry
AUDSYS,UNIFIED_AUDIT_TRAIL,USERHOST,Client host machine name
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_CALLBACK_EVENT_TYPE,Real Application Security global callback event type
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_COOKIE,Real Application Security session cookie
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_DATASEC_POLICY_NAME,Real Application Security policy enabled or disabled
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_ENABLED_ROLE,Enabled Real Application Security role
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_ENTITY_TYPE,Type of the Real Application Security entity
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_INACTIVITY_TIMEOUT,Inactivity timeout of the Real Application Security session
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_NS_ATTRIBUTE,Real Application Security session namespace attribute
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_NS_ATTRIBUTE_NEW_VAL,New value of the Real Application Security session namespace
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_NS_ATTRIBUTE_OLD_VAL,Old value of the Real Application Security session namespace
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_NS_NAME,Real Application Security session namespace
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_PACKAGE_NAME,Real Application Security callback package for global callback
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_PROCEDURE_NAME,Real Application Security callback procedure for global callback
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_PROXY_USER_NAME,Real Application Security proxy user
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_SCHEMA_NAME,"Schema in enable, disable Real Application Security policy and global callback"
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_SESSIONID,Real Application User Session Identifier
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_TARGET_PRINCIPAL_NAME,Target principal name in Real Application Security operations
AUDSYS,UNIFIED_AUDIT_TRAIL,XS_USER_NAME,Real Application User name
CTXSYS,CTX_ALEXER_DICTS,ALD_LANG,
CTXSYS,CTX_ALEXER_DICTS,ALD_NAME,
CTXSYS,CTX_ALEXER_DICTS,ALD_OWNER,
CTXSYS,CTX_AUTO_OPTIMIZE_INDEXES,AOI_INDEX_NAME,
CTXSYS,CTX_AUTO_OPTIMIZE_INDEXES,AOI_INDEX_OWNER,
CTXSYS,CTX_AUTO_OPTIMIZE_INDEXES,AOI_PARTITION_NAME,
CTXSYS,CTX_AUTO_OPTIMIZE_STATUS,AOS_ERROR,
CTXSYS,CTX_AUTO_OPTIMIZE_STATUS,AOS_STATUS,
CTXSYS,CTX_AUTO_OPTIMIZE_STATUS,AOS_TIMESTAMP,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_INDEX_ID,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_INDEX_NAME,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_INDEX_OWNER,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_JOB_NAME,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_PARTITION_ID,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_PARTITION_NAME,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_REPEAT_INTERVAL,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_RUN_COUNT,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_START_DATE,
CTXSYS,CTX_AUTOSYNC_JOBS,ASJ_STATE,
CTXSYS,CTX_AUTOSYNC_STATUS,ASJ_ERROR,
CTXSYS,CTX_AUTOSYNC_STATUS,ASJ_JOB_NAME,
CTXSYS,CTX_AUTOSYNC_STATUS,ASJ_STATUS,
CTXSYS,CTX_AUTOSYNC_STATUS,ASJ_TIMESTAMP,
CTXSYS,CTX_CLASSES,CLA_DESCRIPTION,
CTXSYS,CTX_CLASSES,CLA_NAME,
CTXSYS,CTX_EXTRACT_POLICIES,EPL_NAME,
CTXSYS,CTX_EXTRACT_POLICIES,EPL_OWNER,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_ATTRIBUTE,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_CLASS,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_OBJECT,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_POLICY_NAME,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_POLICY_OWNER,
CTXSYS,CTX_EXTRACT_POLICY_VALUES,EPV_VALUE,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_COLUMN_NAME,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_COLUMN_TYPE,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_INDEX_NAME,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_INDEX_OWNER,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_SECTION_ID,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_SECTION_NAME,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_SECTION_TYPE,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_TABLE_NAME,
CTXSYS,CTX_FILTER_BY_COLUMNS,FBC_TABLE_OWNER,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_ENTRIES,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_HITS,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_INDEX_NAME,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_INDEX_OWNER,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_PARTITION_NAME,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_REQUESTS,
CTXSYS,CTX_FILTER_CACHE_STATISTICS,FCS_SIZE,
CTXSYS,CTX_INDEX_ERRORS,ERR_INDEX_NAME,
CTXSYS,CTX_INDEX_ERRORS,ERR_INDEX_OWNER,
CTXSYS,CTX_INDEX_ERRORS,ERR_TEXT,
CTXSYS,CTX_INDEX_ERRORS,ERR_TEXTKEY,
CTXSYS,CTX_INDEX_ERRORS,ERR_TIMESTAMP,
CTXSYS,CTX_INDEXES,IDX_AUTO_OPT_INTERVAL,
CTXSYS,CTX_INDEXES,IDX_AUTO_OPT_PARA_DEGREE,
CTXSYS,CTX_INDEXES,IDX_AUTO_OPT_TYPE,
CTXSYS,CTX_INDEXES,IDX_CHARSET_COLUMN,
CTXSYS,CTX_INDEXES,IDX_DOCID_COUNT,
CTXSYS,CTX_INDEXES,IDX_FORMAT_COLUMN,
CTXSYS,CTX_INDEXES,IDX_ID,
CTXSYS,CTX_INDEXES,IDX_KEY_NAME,
CTXSYS,CTX_INDEXES,IDX_LANGUAGE_COLUMN,
CTXSYS,CTX_INDEXES,IDX_NAME,
CTXSYS,CTX_INDEXES,IDX_OWNER,
CTXSYS,CTX_INDEXES,IDX_QUERY_STATS_ENABLED,
CTXSYS,CTX_INDEXES,IDX_STATUS,
CTXSYS,CTX_INDEXES,IDX_SYNC_INTERVAL,
CTXSYS,CTX_INDEXES,IDX_SYNC_JOBNAME,
CTXSYS,CTX_INDEXES,IDX_SYNC_MEMORY,
CTXSYS,CTX_INDEXES,IDX_SYNC_PARA_DEGREE,
CTXSYS,CTX_INDEXES,IDX_SYNC_TYPE,
CTXSYS,CTX_INDEXES,IDX_TABLE,
CTXSYS,CTX_INDEXES,IDX_TABLE_OWNER,
CTXSYS,CTX_INDEXES,IDX_TEXT_NAME,
CTXSYS,CTX_INDEXES,IDX_TYPE,
CTXSYS,CTX_INDEX_OBJECTS,IXO_CLASS,
CTXSYS,CTX_INDEX_OBJECTS,IXO_INDEX_NAME,
CTXSYS,CTX_INDEX_OBJECTS,IXO_INDEX_OWNER,
CTXSYS,CTX_INDEX_OBJECTS,IXO_OBJECT,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_AUTO_OPT_INTERVAL,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_AUTO_OPT_PARA_DEGREE,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_AUTO_OPT_TYPE,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_DOCID_COUNT,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_ID,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_INDEX_NAME,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_INDEX_OWNER,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_INDEX_PARTITION_NAME,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_STATUS,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_SYNC_INTERVAL,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_SYNC_JOBNAME,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_SYNC_MEMORY,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_SYNC_PARA_DEGREE,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_SYNC_TYPE,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_TABLE_NAME,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_TABLE_OWNER,
CTXSYS,CTX_INDEX_PARTITIONS,IXP_TABLE_PARTITION_NAME,
CTXSYS,CTX_INDEX_SECTIONS,ISC_IDX_NAME,
CTXSYS,CTX_INDEX_SECTIONS,ISC_IDX_OWNER,
CTXSYS,CTX_INDEX_SECTIONS,ISC_SEC_DATATYPE,
CTXSYS,CTX_INDEX_SECTIONS,ISC_SEC_NAME,
CTXSYS,CTX_INDEX_SECTIONS,ISC_SEC_TAG,
CTXSYS,CTX_INDEX_SECTIONS,ISC_SEC_TYPE,
CTXSYS,CTX_INDEX_SECTIONS,ISC_SEC_VISIBLE,
CTXSYS,CTX_INDEX_SET_INDEXES,IXX_COLLIST,
CTXSYS,CTX_INDEX_SET_INDEXES,IXX_INDEX_SET_NAME,
CTXSYS,CTX_INDEX_SET_INDEXES,IXX_INDEX_SET_OWNER,
CTXSYS,CTX_INDEX_SET_INDEXES,IXX_STORAGE,
CTXSYS,CTX_INDEX_SETS,IXS_NAME,
CTXSYS,CTX_INDEX_SETS,IXS_OWNER,
CTXSYS,CTX_INDEX_SUB_LEXERS,ISL_ALT_VALUE,
CTXSYS,CTX_INDEX_SUB_LEXERS,ISL_INDEX_NAME,
CTXSYS,CTX_INDEX_SUB_LEXERS,ISL_INDEX_OWNER,
CTXSYS,CTX_INDEX_SUB_LEXERS,ISL_LANGUAGE,
CTXSYS,CTX_INDEX_SUB_LEXERS,ISL_OBJECT,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_ATTRIBUTE,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_INDEX_NAME,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_INDEX_OWNER,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_LANGUAGE,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_OBJECT,
CTXSYS,CTX_INDEX_SUB_LEXER_VALUES,ISV_VALUE,
CTXSYS,CTX_INDEX_VALUES,IXV_ATTRIBUTE,
CTXSYS,CTX_INDEX_VALUES,IXV_CLASS,
CTXSYS,CTX_INDEX_VALUES,IXV_INDEX_NAME,
CTXSYS,CTX_INDEX_VALUES,IXV_INDEX_OWNER,
CTXSYS,CTX_INDEX_VALUES,IXV_OBJECT,
CTXSYS,CTX_INDEX_VALUES,IXV_VALUE,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_ATTRIBUTE,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_CLASS,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_DESCRIPTION,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_LABEL,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_OBJECT,
CTXSYS,CTX_OBJECT_ATTRIBUTE_LOV,OAL_VALUE,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_ATTRIBUTE,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_CLASS,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_DATATYPE,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_DEFAULT,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_DESCRIPTION,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_MAX,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_MAX_LENGTH,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_MIN,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_OBJECT,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_REQUIRED,
CTXSYS,CTX_OBJECT_ATTRIBUTES,OAT_STATIC,
CTXSYS,CTX_OBJECTS,OBJ_CLASS,
CTXSYS,CTX_OBJECTS,OBJ_DESCRIPTION,
CTXSYS,CTX_OBJECTS,OBJ_NAME,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_COLUMN_NAME,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_COLUMN_POSITION,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_COLUMN_TYPE,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_INDEX_NAME,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_INDEX_OWNER,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_SECTION_ID,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_SECTION_NAME,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_SECTION_TYPE,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_SORT_ORDER,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_TABLE_NAME,
CTXSYS,CTX_ORDER_BY_COLUMNS,OBC_TABLE_OWNER,
CTXSYS,CTX_PARAMETERS,PAR_NAME,
CTXSYS,CTX_PARAMETERS,PAR_VALUE,
CTXSYS,CTX_PENDING,PND_INDEX_NAME,
CTXSYS,CTX_PENDING,PND_INDEX_OWNER,
CTXSYS,CTX_PENDING,PND_PARTITION_NAME,
CTXSYS,CTX_PENDING,PND_ROWID,
CTXSYS,CTX_PENDING,PND_TIMESTAMP,
CTXSYS,CTX_PREFERENCES,PRE_CLASS,
CTXSYS,CTX_PREFERENCES,PRE_NAME,
